"","created_time","headline","web_url"
"184",2020-04-14,"Big Banks, Readying for a Recession, Set Aside Billions","https://www.nytimes.com/2020/04/14/business/bank-earnings-jpmorgan-wells-fargo.html"
"185",2020-04-06,"The Next Virus Bill","https://www.nytimes.com/2020/04/06/opinion/coronavirus-stimulus-democrats.html"
"186",2020-04-16,"Bonds Started to Falter. Then, the Fed Came to the Rescue.","https://www.nytimes.com/2020/04/16/business/bonds-fed-rescue-investors.html"
"187",2020-04-15,"Photojournalists Struggle Through the Pandemic, With Masks and Long Lenses","https://www.nytimes.com/2020/04/15/business/media/photographers-coronavirus.html"
"188",2020-04-13,"Republicans Don’t Want to Save Jobs","https://www.nytimes.com/2020/04/13/opinion/jobs-republicans-covid.html"
"189",2020-04-06,"Will We Flunk Pandemic Economics?","https://www.nytimes.com/2020/04/06/opinion/coronavirus-economy.html"
"190",2020-04-15,"Stop Dawdling. People Need Money.","https://www.nytimes.com/2020/04/15/opinion/coronavirus-stimulus-check-payment.html"
"191",2020-04-17,"They Filed for Unemployment Last Month. They Haven’t Seen a Dime.","https://www.nytimes.com/2020/04/17/nyregion/coronavirus-pandemic-unemployment-assistance-ny-delays.html"
"192",2020-04-06,"Jamie Dimon Expects a ‘Bad Recession’","https://www.nytimes.com/2020/04/06/business/dealbook/jpmorgan-jamie-dimon-letter.html"
"193",2020-04-04,"Administration Turns to Private Firms to Help Process Small Business Aid","https://www.nytimes.com/2020/04/03/us/politics/small-business-administration-coronavirus.html"
"194",2020-04-10,"Restarting America Means People Will Die. So When Do We Do It?","https://www.nytimes.com/2020/04/10/magazine/coronavirus-economy-debate.html"
"195",2020-04-07,"China Ends Wuhan Lockdown, but Normal Life Is a Distant Dream","https://www.nytimes.com/2020/04/07/world/asia/wuhan-coronavirus.html"
"196",2020-04-06,"Stocks Surge as Virus Slows in Some Areas","https://www.nytimes.com/2020/04/06/business/coronavirus-stock-market-live.html"
"197",2020-04-04,"Private Equity Firm Pushes for Broader Access to Fed Lending Program","https://www.nytimes.com/2020/04/04/business/economy/apollo-federal-reserve-lending-talf.html"
"198",2020-04-03,"The Fed Got a Big Pile of Cash to Help the Economy. Who Will Benefit?","https://www.nytimes.com/2020/04/03/business/economy/coronavirus-fed-business-credit.html"
"199",2020-04-20,"What America Can Do to Fight Mass Unemployment","https://www.nytimes.com/2020/04/20/opinion/coronavirus-unemployment-government-jobs.html"
"200",2020-04-08,"A Rush to Stocks, Driven by Bargains and Bravery","https://www.nytimes.com/2020/04/08/business/coronavirus-stock-market-rally.html"
"201",2020-04-07,"With Demand Soaring, Congress Weighs Adding $250 Billion in Small-Business Aid","https://www.nytimes.com/2020/04/07/us/politics/coronavirus-congress-small-businesses.html"
"202",2020-04-10,"Could the Pandemic Wind Up Fixing What’s Broken About Work in America?","https://www.nytimes.com/2020/04/10/upshot/coronavirus-future-work-america.html"
"203",2020-04-08,"Uber and Lyft Drivers Face Hurdles to Stimulus Bill Benefits","https://www.nytimes.com/2020/04/08/business/economy/coronavirus-gig-unemployment.html"
"204",2020-03-31,"White House Economists Warned in 2019 a Pandemic Could Devastate America","https://www.nytimes.com/2020/03/31/business/coronavirus-economy-trump.html"
"205",2020-04-09,"Trump Keeps Talking. Some Republicans Don’t Like What They’re Hearing.","https://www.nytimes.com/2020/04/09/us/politics/trump-coronavirus-press-briefing.html"
"206",2020-04-09,"The America We Need","https://www.nytimes.com/2020/04/09/opinion/sunday/coronavirus-inequality-america.html"
"207",2020-04-10,"‘We’re Going Down, Down, Down, Down, Down’","https://www.nytimes.com/2020/04/10/opinion/coronavirus-unemployment-small-business.html"
"208",2020-04-15,"How to Invest in the Military-Industrial Complex","https://www.nytimes.com/2020/04/15/business/how-invest-military-industrial-complex.html"
"209",2020-04-13,"Big Business Pledged Gentler Capitalism. It’s Not Happening in a Pandemic.","https://www.nytimes.com/2020/04/13/business/business-roundtable-coronavirus.html"
"210",2020-03-31,"How Powell and Mnuchin Became the Duo in Charge of Saving the Economy","https://www.nytimes.com/2020/03/31/us/politics/mnuchin-jay-powell-coronavirus.html"
"211",2020-03-30,"Can Japan’s Economy Get Any Worse? It May Soon Find Out","https://www.nytimes.com/2020/03/30/business/japan-economy-coronavirus.html"
"212",2020-04-07,"Italy Is Sending Another Warning","https://www.nytimes.com/2020/04/07/opinion/italy-coronavirus-naples.html"
"213",2020-04-07,"Wall Street’s Rally Fades","https://www.nytimes.com/2020/04/07/business/stock-market-today-coronavirus.html"
"214",2020-04-08,"31% Can’t Pay the Rent: ‘It’s Only Going to Get Worse’","https://www.nytimes.com/2020/04/08/business/economy/coronavirus-rent.html"
"215",2020-04-01,"‘Infrastructure Week’ Returns as Trump and Democrats Eye Post-Virus Jobs Plan","https://www.nytimes.com/2020/04/01/us/politics/infrastructure-week-coronavirus.html"
"216",2020-04-06,"Young Adults, Burdened With Debt, Are Now Facing an Economic Crisis","https://www.nytimes.com/2020/04/06/business/millennials-economic-crisis-virus.html"
"217",2020-04-02,"Trump’s Company Seeks to Ease Financial Crunch as Coronavirus Takes Toll","https://www.nytimes.com/2020/04/02/business/economy/coronavirus-trump-company-finances.html"
"218",2020-03-30,"‘I Can’t Stop’: In Vast Informal Economy, Pandemic Adds to Pressure","https://www.nytimes.com/2020/03/30/world/americas/coronavirus-latin-america.html"
"219",2020-03-30,"Nancy Pelosi Is Already Talking About the Next Stimulus Bill for Coronavirus Relief","https://www.nytimes.com/2020/03/30/us/politics/coronavirus-stimulus-relief-congress.html"
"220",2020-04-07,"F.A.Q. on Coronavirus Relief for Small Businesses, Freelancers and More","https://www.nytimes.com/article/small-business-loans-stimulus-grants-freelancers-coronavirus.html"
"221",2020-04-05,"U.S. Military Seeks More Funding for Pacific Region After Pandemic","https://www.nytimes.com/2020/04/05/us/politics/us-china-military-funding-virus.html"
"222",2020-04-01,"Trump Rebuffs Demands to Lift Tariffs as Economy Falters","https://www.nytimes.com/2020/04/01/business/economy/trump-tariffs-coronavirus.html"
"223",2020-04-06,"Peter Navarro Has Antagonized Multinational Companies. Now He’s in Charge.","https://www.nytimes.com/2020/04/06/business/economy/peter-navarro-coronavirus-defense-production-act.html"
"224",2020-04-11,"Keep Workers On, or Lay Them Off? Small Businesses Face Hard Choices","https://www.nytimes.com/article/ppp-paycheck-protection-program-small-business.html"
"225",2020-04-02,"A Widening Toll on Jobs: ‘This Thing Is Going to Come for Us All’","https://www.nytimes.com/2020/04/02/business/economy/coronavirus-unemployment-claims.html"
"226",2020-04-02,"The Covid-19 Slump Has Arrived","https://www.nytimes.com/2020/04/02/opinion/coronavirus-economy-stimulus.html"
"227",2020-03-27,"What the Coronavirus Means for Climate Change","https://www.nytimes.com/2020/03/27/opinion/sunday/coronavirus-climate-change.html"
"228",2020-03-26,"Trump’s Baseless Claim That a Recession Would Be Deadlier Than the Coronavirus","https://www.nytimes.com/2020/03/26/us/politics/fact-check-trump-coronavirus-recession.html"
"229",2020-03-26,"Fed’s Powell Says U.S. Must Get Virus Under Control Before Economy Restarts","https://www.nytimes.com/2020/03/26/business/economy/fed-powell-coronavirus-recession.html"
"230",2020-04-01,"Why the Global Recession Could Last a Long Time","https://www.nytimes.com/2020/04/01/business/economy/coronavirus-recession.html"
"231",2020-04-02,"From Afar, Congress Moves to Oversee Trump Coronavirus Response","https://www.nytimes.com/2020/04/02/us/politics/coronavirus-congress-oversight-trump.html"
"232",2020-03-28,"We Can Safely Restart the Economy in June. Here’s How.","https://www.nytimes.com/2020/03/28/opinion/coronavirus-economy.html"
"233",2020-04-05,"The Week in Business: Grim Numbers Get Even Worse","https://www.nytimes.com/2020/04/05/business/the-week-in-business-grim-numbers-get-even-worse.html"
"234",2020-04-03,"The Unemployment Rate Is Probably Around 13 Percent","https://www.nytimes.com/2020/04/03/upshot/coronavirus-jobless-rate-great-depression.html"
"235",2020-04-01,"Retailers Under Pressure to Protect Workers","https://www.nytimes.com/2020/04/01/business/stock-market-recap-coronavirus.html"
"236",2020-04-02,"Small-Business Relief Effort ‘a Mess’","https://www.nytimes.com/2020/04/02/business/stocks-today-coronavirus.html"
"237",2020-04-06,"How Gig Workers Are Weathering the Virus Shutdown","https://www.nytimes.com/2020/04/06/nyregion/coronavirus-new-york-freelance-gig-workers.html"
"238",2020-04-01,"Auto Sales Plummet in First Quarter as Coronavirus Keeps Buyers Away","https://www.nytimes.com/2020/04/01/business/economy/auto-sales-coronavirus.html"
"239",2020-04-04,"In Italy, Going Back to Work May Depend on Having the Right Antibodies","https://www.nytimes.com/2020/04/04/world/europe/italy-coronavirus-antibodies.html"
"240",2020-03-31,"The U.S. Sought Passenger Data, but Airlines Said No","https://www.nytimes.com/2020/03/31/business/coronavirus-stock-market-updates.html"
"241",2020-04-03,"Frenzy and Desperation as Small Businesses Grab for Government Aid","https://www.nytimes.com/2020/04/03/business/sba-loans-coronavirus.html"
"242",2020-03-25,"We Need to Protect the ‘Touchless Economy’","https://www.nytimes.com/2020/03/25/opinion/coronavirus-economy-delivery.html"
"243",2020-03-29,"Oil Prices Crash, Virus Hits, Commerce Stops: Iraq Is in Trouble.","https://www.nytimes.com/2020/03/29/world/middleeast/virus-iraq-oil.html"
"244",2020-03-31,"As Virus Hobbles Economy, Companies Race to Tap Credit and Raise Cash","https://www.nytimes.com/2020/03/31/business/coronavirus-companies-banks-loans-credit.html"
"245",2020-04-03,"Decade of Job Growth Comes to an End, Undone by a Pandemic","https://www.nytimes.com/2020/04/03/business/economy/coronavirus-jobs-report.html"
"246",2020-03-30,"Pelosi Floats New Stimulus Plan: Rolling Back SALT Cap","https://www.nytimes.com/2020/03/30/business/economy/coronavirus-economic-stimulus-taxes.html"
"247",2020-03-25,"How to Prevent a Coronavirus Depression","https://www.nytimes.com/2020/03/25/upshot/preventing-coronavirus-depression.html"
"248",2020-04-01,"Needy Will Face Hurdles to Getting Coronavirus Stimulus","https://www.nytimes.com/2020/04/01/business/coronavirus-stimulus-social-security.html"
"249",2020-03-31,"40-Year-Olds, How Are You Doing?","https://www.nytimes.com/2020/03/31/opinion/inequality-1980-economy.html"
"250",2020-03-24,"Trump Thinks He Knows Better Than the Doctors About Coronavirus","https://www.nytimes.com/2020/03/24/opinion/trump-coronavirus-economy.html"
"251",2020-04-03,"Take Government Aid? We’ll See, Some Businesses Say","https://www.nytimes.com/2020/04/03/business/economy/coronavirus-business-bailouts.html"
"252",2020-04-02,"How Jerome Powell’s Unconventional Career Path Prepared Him for This Crisis","https://www.nytimes.com/2020/04/02/upshot/powell-career-path-crisis-coronavirus.html"
"253",2020-04-03,"For Small-Business Owners, Hard Decisions Become Personal","https://www.nytimes.com/2020/04/03/your-money/for-small-business-owners-hard-decisions-become-personal.html"
"254",2020-04-03,"Wall St. Caps a Turbulent Week With a Decline","https://www.nytimes.com/2020/04/03/business/stock-market-today-coronavirus.html"
"255",2020-04-02,"Banks Warn of ‘Overwhelming’ Demand and Messy Start for Small Business Loans","https://www.nytimes.com/2020/04/02/business/small-business-coronavirus-stimulus.html"
"256",2020-03-26,"On Coronavirus, We’re #1","https://www.nytimes.com/2020/03/26/opinion/trump-coronavirus.html"
"257",2020-03-31,"Fracking Once Lifted Pennsylvania. Now It Could Be a Drag.","https://www.nytimes.com/2020/03/31/business/energy-environment/pennsylvania-shale-gas-fracking.html"
"258",2020-03-31,"Behind Trump’s Reversal on Reopening the Country: 2 Sets of Numbers","https://www.nytimes.com/2020/03/30/us/politics/trump-coronavirus.html"
"259",2020-03-30,"Ford Joins Effort to Make Ventilators","https://www.nytimes.com/2020/03/30/business/stock-market-today-coronavirus.html"
"260",2020-03-27,"The U.S. Is About to Vastly Increase Its Debt. That’s a Good Thing.","https://www.nytimes.com/2020/03/27/upshot/stimulus-national-debt-coronavirus.html"
"261",2020-03-26,"An Open Letter to President Trump","https://www.nytimes.com/2020/03/26/opinion/covid-trump-plan.html"
"262",2020-03-27,"Trump Chooses Disaster as His Re-Election Strategy","https://www.nytimes.com/2020/03/27/opinion/trump-coronavirus-response.html"
"263",2020-03-26,"A Historic Stimulus Bill","https://www.nytimes.com/2020/03/26/podcasts/the-daily/coronavirus-stimulus-congress.html"
"264",2020-03-26,"Why Is America Choosing Mass Unemployment?","https://www.nytimes.com/2020/03/26/opinion/covid-economy-unemployment-europe.html"
"265",2020-03-26,"Trump Says He Will Label Regions by Risk of Coronavirus Threat","https://www.nytimes.com/2020/03/26/us/politics/trump-coronavirus-threat-labels.html"
"266",2020-03-29,"The Week in Business: Throwing Money at a Pandemic","https://www.nytimes.com/2020/03/29/business/the-week-in-business-coronavirus.html"
"267",2020-03-29,"Trump Is Hurting His Own Re-election Chances","https://www.nytimes.com/2020/03/29/opinion/trump-coronavirus-election.html"
"268",2020-03-28,"Covid-19 Brings Out All the Usual Zombies","https://www.nytimes.com/2020/03/28/opinion/coronavirus-trump-response.html"
"269",2020-03-25,"When to Restart the Economy?","https://www.nytimes.com/2020/03/25/business/dealbook/trump-coronavirus-easter.html"
"270",2020-03-30,"How America Can Reopen","https://www.nytimes.com/2020/03/30/opinion/coronavirus-reopen-america.html"
"271",2020-03-23,"Trump Says Coronavirus Cure Cannot ‘Be Worse Than the Problem Itself’","https://www.nytimes.com/2020/03/23/us/politics/trump-coronavirus-restrictions.html"
"272",2020-03-24,"Trump Considers Reopening Economy, Over Health Experts’ Objections","https://www.nytimes.com/2020/03/23/business/trump-coronavirus-economy.html"
"273",2020-03-23,"The Coronavirus Bailout Stalled. And It’s Mitch McConnell’s Fault.","https://www.nytimes.com/2020/03/23/opinion/coronavirus-bailout-mcconnell-congress.html"
"274",2020-03-26,"How Will the Spending Be Spun?","https://www.nytimes.com/2020/03/26/us/politics/on-politics-coronavirus-congress.html"
"275",2020-03-28,"April Bills Loom. The Economy Hangs on How Many Are Left Unpaid.","https://www.nytimes.com/2020/03/28/business/economy/coronavirus-bills-rent-payments.html"
"276",2020-03-27,"Airlines Tell Employees to Prepare for Difficult Times","https://www.nytimes.com/2020/03/27/business/stock-market-today-coronavirus.html"
"277",2020-04-01,"Covid-19 Is Twisting 2020 Beyond All Recognition","https://www.nytimes.com/2020/04/01/opinion/coronavirus-politics-election.html"
"278",2020-03-26,"What’s The Best Fix For a Recession?","https://www.nytimes.com/2020/03/26/opinion/the-argument-coronavirus-economy-stimulus.html"
"279",2020-03-30,"Americans Are Already Too Diseased to Go Back to Work Right Now","https://www.nytimes.com/2020/03/30/opinion/obesity-us-health-coronavirus.html"
"280",2020-03-27,"$2 Trillion Coronavirus Stimulus Bill Is Signed Into Law","https://www.nytimes.com/2020/03/27/us/politics/coronavirus-house-voting.html"
"281",2020-03-30,"Jobs Aren’t Being Destroyed This Fast Elsewhere. Why Is That?","https://www.nytimes.com/2020/03/30/opinion/coronavirus-economy-saez-zucman.html"
